0.0 0.5
0.010101010101010102 0.48662207357859577
0.020202020202020204 0.47342192691029894
0.030303030303030304 0.46039603960396036
0.04040404040404041 0.4475409836065575
0.05050505050505051 0.4348534201954397
0.06060606060606061 0.42233009708737845
0.07070707070707072 0.40996784565916394
0.08080808080808081 0.39776357827476033
0.09090909090909091 0.3857142857142857
0.10101010101010102 0.3738170347003156
0.11111111111111112 0.36206896551724155
0.12121212121212122 0.35046728971565927
0.13131313131313133 0.3390092879256967
0.14141414141414144 0.32769230769230767
0.15151515151515152 0.3165137614678899
0.16161616161616163 0.30547112462006054
0.17171717171717174 0.29456193353474314
0.18181818181818182 0.2837837837837837
0.19191919191919193 0.2731343283582088
0.20202020202020204 0.26261127596439165
0.21212121212121213 0.25221238938053087
0.22222222222222224 0.24193548387096786
0.23232323232323235 0.23177842565597673
0.24242424242424243 0.22173913043478263
0.25252525252525254 0.21181556195965412
0.26262626262626265 0.20200573065902566
0.27272727272727276 0.1923076923076923
0.2828282828282829 0.18271954674220947
0.29292929292929293 0.1732394366197183
0.30303030303030304 0.16386554621848742
0.31313131313131315 0.15459610027855145
0.32323232323232326 0.14542936288088631
0.33333333333333337 0.13636363636363633
0.3434343434343435 0.12739726027349874
0.3535353535353536 0.11852861035191982
0.36363636363636365 0.10975609755214916
0.37373737373737376 0.10107816711590291
0.38383838383838387 0.09249329758271889
0.393939393939394 0.08399999999999991
0.4040404040404041 0.07559681697612723
0.4141414141414142 0.06728232189973611
0.42424242424242425 0.05905511809272049
0.43434343434343436 0.050913838111652704
0.4444444444444445 0.04285714285714287
0.4545454545454546 0.034883720894483876
0.4646464646464647 0.02699228749407893
0.4747474747474748 0.019181585631463223
0.48484848484848486 0.011450381461955568
0.494949494949495 0.003797468326239978
0.5050505050505051 0.0
0.5151515151515152 0.0
0.5252525252525253 0.0
0.5353535353535354 0.0
0.5454545454545455 0.0
0.5555555555555556 0.0
0.5656565656565657 0.0
0.5757575757575758 0.0
0.5858585858585859 0.0
0.595959595959596 0.0
0.6060606060606061 0.0
0.6161616161616162 0.0
0.6262626262626263 0.0
0.6363636363636365 0.0
0.6464646464646465 0.0
0.6565656565656566 0.0
0.6666666666666667 0.0
0.6767676767676768 0.0
0.686868686868687 0.0
0.696969696969697 0.0
0.7070707070707072 0.0
0.7171717171717172 0.0
0.7272727272727273 0.0
0.7373737373737375 0.0
0.7474747474747475 0.0
0.7575757575757577 0.0
0.7676767676767677 0.0
0.7777777777777778 0.0
0.787878787878788 0.0
0.797979797979798 0.0
0.8080808080808082 0.0
0.8181818181818182 0.0
0.8282828282828284 0.0
0.8383838383838385 0.0
0.8484848484848485 0.0
0.8585858585858587 0.0
0.8686868686868687 0.0
0.8787878787878789 0.0
0.888888888888889 0.0
0.8989898989898991 0.0
0.9090909090909092 0.0
0.9191919191919192 0.0
0.9292929292929294 0.0
0.9393939393939394 0.0
0.9494949494949496 0.0
0.9595959595959597 0.0
0.9696969696969697 0.0
0.9797979797979799 0.0
0.98989898989899 0.0
1.0 0.0
